user_id,venue_id,latitude,longitude,category_name,country_code,nearest_city,datetime,score
1213,8138,51.504896,-0.01399,Office,GB,London,2012-05-25 13:54:39+00:00,1
1213,8139,51.504014,-0.124969,Government Building,GB,London,2012-04-26 10:02:16+00:00,1
1213,8140,51.50036,-0.127979,Courthouse,GB,London,2012-05-21 14:28:08+00:00,1
1213,8141,51.522016,-0.141625,Office,GB,London,2012-04-06 14:11:35+00:00,1
1213,8142,51.51815,-0.140319,Caf,GB,London,2012-04-06 14:50:46+00:00,1
1213,8143,51.495605,-0.129363,Coffee Shop,GB,London,2012-04-26 08:01:35+00:00,1
1213,3129,51.51835,-0.140534,Caf,GB,London,2012-04-29 09:37:47+00:00,2
1213,4446,51.517268,-0.120845,Government Building,GB,London,2012-05-29 07:07:07+00:00,28
1213,1553,51.524285,-0.087376,Coffee Shop,GB,London,2012-05-11 09:02:11+00:00,1
1214,5537,51.49234,-0.22053,Hotel,GB,London,2012-04-22 07:56:02+00:00,1
1214,171,51.505764,-0.075252,Bridge,GB,London,2012-05-04 22:47:14+00:00,1
1214,1307,51.5312,-0.126343,Train Station,GB,London,2012-05-24 08:30:27+00:00,1
1214,1015,51.528437,-0.134025,Train Station,GB,London,2012-05-24 08:43:14+00:00,1
1214,753,51.504896,-0.085874,Train Station,GB,London,2012-04-22 22:35:13+00:00,1
1214,3392,51.553399,-0.166351,Hospital,GB,London,2012-05-21 11:55:08+00:00,1
1214,20,51.508115,-0.096946,Theater,GB,London,2012-04-25 18:26:31+00:00,1
1214,825,51.478136,-0.014221,Train Station,GB,London,2012-05-21 12:53:41+00:00,1
1214,6797,51.514187,-0.144302,Nightclub,GB,London,2012-05-18 22:54:18+00:00,1
1214,354,51.516514,-0.177069,Train Station,GB,London,2012-05-13 05:59:09+00:00,1
1214,8144,51.506392,-0.127244,Pub,GB,London,2012-04-07 15:26:17+00:00,1
1214,8145,51.500129,-0.084566,Sandwich Place,GB,London,2012-04-26 14:51:41+00:00,1
1214,8146,51.494317,-0.099649,Eastern European Restaurant,GB,London,2012-05-23 21:38:58+00:00,2
1214,7792,51.508383,-0.126161,Office,GB,London,2012-04-17 12:35:22+00:00,1
1214,8147,51.508991,-0.195777,Tech Startup,GB,London,2012-05-22 08:03:19+00:00,2
1214,8148,51.424854,-0.09395,Park,GB,London,2012-05-27 06:36:53+00:00,1
1214,8149,51.54288,-0.17369,Medical Center,GB,London,2012-05-21 10:12:54+00:00,1
1214,7858,51.511291,-0.128502,Italian Restaurant,GB,London,2012-05-13 03:40:21+00:00,1
1215,165,51.555822,-0.279508,Stadium,GB,London,2012-05-12 13:42:34+00:00,1
1215,2510,51.617553,-0.311057,Grocery Store,GB,London,2012-05-12 17:16:52+00:00,1
1215,8150,51.608112,-0.294775,Park,GB,London,2012-05-12 13:18:29+00:00,1
1215,8151,51.606372,-0.300728,Bar,GB,London,2012-05-12 16:52:24+00:00,1
1215,8152,51.564845,-0.282117,Light Rail,GB,London,2012-05-12 13:27:29+00:00,2
1215,8153,51.617702,-0.311016,Pub,GB,London,2012-05-12 20:06:43+00:00,1
1215,8154,51.634853,-0.342654,Grocery Store,GB,London,2012-06-01 19:07:27+00:00,1
1215,5183,51.617484,-0.309677,Neighborhood,GB,London,2012-05-13 12:48:26+00:00,2
1215,3801,51.562055,-0.279649,Plaza,GB,London,2012-05-12 13:29:14+00:00,1
1215,8155,51.594352,-0.285902,Bus Station,GB,London,2012-05-12 13:21:29+00:00,1
1215,8156,51.634375,-0.342016,Pizza Place,GB,London,2012-06-01 19:08:10+00:00,1
1216,1015,51.528437,-0.134025,Train Station,GB,London,2012-05-05 07:55:35+00:00,2
1216,753,51.504896,-0.085874,Train Station,GB,London,2012-04-13 13:08:54+00:00,1
1216,8157,51.5004,-0.08163,Vietnamese Restaurant,GB,London,2012-05-04 12:29:47+00:00,1
1216,8158,51.392793,-0.304699,Coffee Shop,GB,London,2012-04-09 12:29:18+00:00,1
1216,432,51.392008,-0.311355,Pub,GB,London,2012-04-27 19:34:05+00:00,3
1216,8159,51.391582,-0.309788,Indian Restaurant,GB,London,2012-04-27 21:11:59+00:00,1
1216,8160,51.392871,-0.304828,Italian Restaurant,GB,London,2012-04-14 19:03:06+00:00,1
1217,2168,51.511821,-0.129647,Gay Bar,GB,London,2012-04-12 18:33:26+00:00,1
1217,11,51.508075,-0.124583,Train Station,GB,London,2012-04-12 18:06:51+00:00,1
1217,1603,51.492597,-0.148796,Bus Station,GB,London,2012-05-04 14:25:22+00:00,2
1218,1574,51.499166,-0.162885,Department Store,GB,London,2012-05-29 17:30:53+00:00,1
1218,8161,51.51348,-0.13474,Farmers Market,GB,London,2012-04-24 15:48:42+00:00,1
1218,8162,51.509688,-0.14277,Japanese Restaurant,GB,London,2012-04-24 19:20:39+00:00,1
1218,8163,51.481757,-0.144668,Historic Site,GB,London,2012-04-28 20:59:43+00:00,1
1218,8164,51.490834,-0.152689,French Restaurant,GB,London,2012-04-29 13:57:07+00:00,1
1218,10,51.502852,0.003154,Music Venue,GB,London,2012-05-19 18:06:26+00:00,1
1218,1219,51.507362,-0.221336,Mall,GB,London,2012-04-29 18:00:59+00:00,2
1218,5479,51.51003,-0.140347,Italian Restaurant,GB,London,2012-04-28 15:37:56+00:00,1
1218,8165,51.514091,-0.135216,Arts & Crafts Store,GB,London,2012-04-28 13:49:26+00:00,1
1218,952,51.515257,-0.141879,Road,GB,London,2012-04-24 19:02:28+00:00,1
1218,8166,51.518077,-0.118654,Hotel,GB,London,2012-04-28 10:16:33+00:00,8
1218,2114,51.507954,-0.22052,Clothing Store,GB,London,2012-04-20 19:47:39+00:00,1
1218,8167,51.522495,-0.109446,University,GB,London,2012-06-01 09:21:13+00:00,4
1218,364,51.51546,-0.141363,Clothing Store,GB,London,2012-04-28 17:37:42+00:00,1
1218,7890,51.521428,-0.11305,Sandwich Place,GB,London,2012-04-24 14:11:16+00:00,1
1218,898,51.516361,-0.11983,Coffee Shop,GB,London,2012-04-28 08:43:48+00:00,1
1218,2124,51.517905,-0.117852,Coffee Shop,GB,London,2012-05-28 09:14:42+00:00,6
1218,1167,51.531574,-0.126171,Train Station,GB,London,2012-04-23 18:02:33+00:00,5
1218,8168,51.51783,-0.118693,Pizza Place,GB,London,2012-04-27 14:06:02+00:00,1
1218,8169,51.517674,-0.119725,Drugstore / Pharmacy,GB,London,2012-04-27 10:13:03+00:00,1
1218,8170,51.51561,-0.13952,Coffee Shop,GB,London,2012-04-24 17:23:10+00:00,1
1218,1586,51.514285,-0.141943,Clothing Store,GB,London,2012-04-28 18:49:05+00:00,1
1218,8171,51.531679,-0.126135,Coffee Shop,GB,London,2012-04-21 09:20:17+00:00,1
1218,8172,51.509832,-0.150725,Shoe Store,GB,London,2012-05-23 15:55:37+00:00,1
1218,8173,51.508159,-0.137743,Nightclub,GB,London,2012-04-28 23:32:24+00:00,1
1218,2008,51.507385,-0.221339,Movie Theater,GB,London,2012-05-27 18:27:58+00:00,4
1218,8174,51.515183,-0.135767,Arts & Crafts Store,GB,London,2012-04-24 16:44:15+00:00,1
1218,8175,51.513657,-0.134883,Arts & Crafts Store,GB,London,2012-04-28 15:09:04+00:00,1
1218,8176,51.50628,-0.219433,Middle Eastern Restaurant,GB,London,2012-05-21 20:43:49+00:00,1
1218,8177,51.515778,-0.143084,Art Gallery,GB,London,2012-05-18 12:08:19+00:00,1
1218,4289,51.498521,-0.165654,Middle Eastern Restaurant,GB,London,2012-05-29 17:50:44+00:00,1
1218,4290,51.515329,-0.150913,Asian Restaurant,GB,London,2012-05-23 20:16:36+00:00,2
1218,8178,51.517075,-0.120378,Drugstore / Pharmacy,GB,London,2012-04-27 10:18:47+00:00,1
1218,8179,51.527441,-0.152307,Park,GB,London,2012-05-12 13:57:11+00:00,1
1218,8180,51.514859,-0.135573,Arts & Crafts Store,GB,London,2012-04-28 14:05:52+00:00,1
1218,8181,51.536553,-0.124712,College Quad,GB,London,2012-04-26 11:21:31+00:00,1
1218,7021,51.536299,-0.125012,University,GB,London,2012-05-29 13:21:51+00:00,4
1218,8182,51.535547,-0.125043,College Library,GB,London,2012-04-26 12:02:03+00:00,2
1218,8183,51.51614,-0.119777,Arts & Crafts Store,GB,London,2012-05-28 15:32:55+00:00,1
1218,8184,51.522079,-0.109937,Grocery Store,GB,London,2012-04-24 09:47:08+00:00,1
1218,8185,51.536389,-0.124771,Restaurant,GB,London,2012-04-26 11:37:17+00:00,1
1218,8186,51.515108,-0.134675,Arts & Crafts Store,GB,London,2012-04-24 15:30:42+00:00,1
1219,8187,51.512522,-0.148079,Restaurant,GB,London,2012-06-01 18:13:44+00:00,2
1219,4923,51.497219,-0.17427,Science Museum,GB,London,2012-06-01 10:27:55+00:00,1
1219,3951,51.511216,-0.139664,Middle Eastern Restaurant,GB,London,2012-05-31 17:56:28+00:00,1
1219,1696,51.532035,-0.177348,Scenic Lookout,GB,London,2012-05-31 13:17:29+00:00,1
1220,1558,51.508021,-0.076261,Castle,GB,London,2012-05-02 07:33:04+00:00,1
1220,11,51.508075,-0.124583,Train Station,GB,London,2012-05-28 05:51:21+00:00,17
1220,1950,51.514351,-0.152693,Department Store,GB,London,2012-05-14 10:45:03+00:00,1
1220,8188,51.514057,-0.154281,Department Store,GB,London,2012-05-14 11:01:32+00:00,1
1221,8189,51.553101,-0.114043,Soccer Field,GB,London,2012-05-19 21:08:29+00:00,1
1222,1574,51.499166,-0.162885,Department Store,GB,London,2012-04-29 13:19:26+00:00,1
1222,8190,51.490835,-0.182478,Pub,GB,London,2012-04-29 14:57:23+00:00,1
1222,3912,51.507399,-0.221262,Clothing Store,GB,London,2012-05-10 18:13:01+00:00,1
1222,8191,51.492424,-0.186334,Professional & Other Places,GB,London,2012-05-11 06:15:50+00:00,5
1222,8192,51.489564,-0.16347,Juice Bar,GB,London,2012-04-15 10:29:02+00:00,1
1222,8193,51.49408,-0.17415,Neighborhood,GB,London,2012-05-15 07:01:43+00:00,1
1223,3478,51.463946,-0.132577,Bar,GB,London,2012-04-28 21:01:23+00:00,1
1223,21,51.462818,-0.13499,Gay Bar,GB,London,2012-04-08 22:04:17+00:00,1
1223,5083,51.504602,-0.094585,Gay Bar,GB,London,2012-04-28 23:07:19+00:00,1
1223,8194,51.49573,-0.136802,Mexican Restaurant,GB,London,2012-05-17 12:12:34+00:00,1
1223,3007,51.462418,-0.13786,Dive Bar,GB,London,2012-04-04 19:05:36+00:00,1
1223,6075,51.497566,-0.134046,Office,GB,London,2012-04-13 07:04:49+00:00,1
1224,2439,51.54408,-0.00766,Electronics Store,GB,London,2012-04-25 18:52:16+00:00,1
1225,349,51.524045,-0.109536,Office,GB,London,2012-05-02 10:00:00+00:00,1
1226,6576,51.510832,-0.123575,Australian Restaurant,GB,London,2012-04-18 17:02:45+00:00,2
1226,1682,51.522813,-0.15536,Museum,GB,London,2012-05-17 15:38:28+00:00,1
1226,5389,51.503489,-0.224176,Music Venue,GB,London,2012-05-01 18:20:13+00:00,1
1226,4812,51.513658,-0.126754,Theater,GB,London,2012-05-17 17:39:29+00:00,1
1226,751,51.495359,-0.14456,Train Station,GB,London,2012-05-17 21:42:54+00:00,1
1226,5785,51.502291,-0.119262,Aquarium,GB,London,2012-05-17 15:38:55+00:00,1
1226,2226,51.529044,-0.055659,History Museum,GB,London,2012-05-17 11:07:44+00:00,1
1226,8195,51.504055,-0.218589,Coffee Shop,GB,London,2012-05-01 17:24:37+00:00,1
1226,8196,51.509925,-0.123562,Dessert Shop,GB,London,2012-05-17 16:36:48+00:00,3
1227,165,51.555822,-0.279508,Stadium,GB,London,2012-05-05 12:52:35+00:00,1
1227,8197,51.521428,-0.157242,Coffee Shop,GB,London,2012-05-15 09:01:15+00:00,1
1227,8198,51.554187,-0.285505,Train Station,GB,London,2012-05-05 12:40:45+00:00,1
1228,8199,51.455157,-0.036478,Train Station,GB,London,2012-05-07 10:48:37+00:00,1
1229,4738,51.558463,-0.120962,Multiplex,GB,London,2012-04-24 19:21:46+00:00,1
1229,8200,51.536411,-0.101114,Arts & Crafts Store,GB,London,2012-04-23 12:50:45+00:00,1
1229,4364,51.507506,-0.114718,Theater,GB,London,2012-05-08 18:09:37+00:00,1
1229,1015,51.528437,-0.134025,Train Station,GB,London,2012-05-16 12:49:16+00:00,1
1229,2304,51.496815,-0.171468,Art Museum,GB,London,2012-05-04 12:56:09+00:00,1
1229,1909,51.500784,-0.162437,Coffee Shop,GB,London,2012-05-04 15:45:06+00:00,1
1229,2419,51.504829,-0.11364,Movie Theater,GB,London,2012-05-12 20:07:29+00:00,1
1229,1411,51.514899,-0.188441,Multiplex,GB,London,2012-05-27 20:37:27+00:00,1
1229,2008,51.507385,-0.221339,Movie Theater,GB,London,2012-04-28 18:37:15+00:00,1
1229,8182,51.535547,-0.125043,College Library,GB,London,2012-05-13 10:32:17+00:00,2
1229,2442,51.507454,-0.099727,Art Gallery,GB,London,2012-04-27 12:04:52+00:00,1
1230,12,51.503133,-0.11276,Train Station,GB,London,2012-05-11 08:12:45+00:00,1
1230,8201,51.594407,-0.285714,Train Station,GB,London,2012-05-11 07:34:12+00:00,1
1230,8202,51.534678,-0.104782,Indian Restaurant,GB,London,2012-05-01 19:15:46+00:00,1
1230,8203,51.455067,-0.184387,School,GB,London,2012-05-11 08:56:37+00:00,1
1231,4520,51.465411,-0.115013,Music Venue,GB,London,2012-05-31 19:29:13+00:00,1
1231,5140,51.519612,-0.118425,General Entertainment,GB,London,2012-05-05 15:20:21+00:00,1
1231,8204,51.461451,-0.115112,Pub,GB,London,2012-05-31 18:57:03+00:00,2
1231,3172,51.495011,-0.100572,Bus Station,GB,London,2012-05-31 17:26:41+00:00,1
1232,879,51.505965,0.047979,Airport,GB,London,2012-05-25 16:49:13+00:00,2
1232,1171,51.504949,-0.02105,Light Rail,GB,London,2012-05-09 10:38:48+00:00,1
1232,1174,51.48173,-0.010858,Light Rail,GB,London,2012-05-22 12:41:35+00:00,1
1233,5794,51.460231,-0.447156,Seafood Restaurant,GB,London,2012-05-07 08:45:38+00:00,1
1234,8205,51.510961,-0.129543,Other Nightlife,GB,London,2012-06-01 18:39:27+00:00,1
1234,1012,51.489269,-0.223007,Pub,GB,London,2012-05-09 12:11:01+00:00,1
1234,8206,51.493211,-0.14102,Coffee Shop,GB,London,2012-04-21 12:05:54+00:00,1
1234,8207,51.467938,-0.08626,Pub,GB,London,2012-05-23 17:58:25+00:00,1
1234,8208,51.506397,-0.219749,Malaysian Restaurant,GB,London,2012-04-21 14:11:10+00:00,1
1234,8209,51.469368,-0.075595,Park,GB,London,2012-05-12 08:39:04+00:00,2
1234,8210,51.467037,-0.072718,Caf,GB,London,2012-05-29 15:41:51+00:00,1
1235,1718,51.513163,-0.158907,Monument / Landmark,GB,London,2012-06-01 14:23:39+00:00,1
1236,2,51.509517,-0.098491,Bridge,GB,London,2012-05-11 11:13:07+00:00,1
1236,8211,51.508225,-0.095277,Greek Restaurant,GB,London,2012-05-11 11:15:13+00:00,1
1236,12,51.503133,-0.11276,Train Station,GB,London,2012-05-13 17:57:48+00:00,1
1236,14,51.464743,-0.170299,Train Station,GB,London,2012-05-13 10:55:56+00:00,1
1236,2572,51.392445,-0.303948,Train Station,GB,London,2012-05-13 10:33:12+00:00,1
1236,4068,51.519085,-0.077822,Bakery,GB,London,2012-05-03 09:28:58+00:00,1
1236,1022,51.532282,-0.24406,Train Station,GB,London,2012-05-13 11:31:40+00:00,1
1236,165,51.555822,-0.279508,Stadium,GB,London,2012-05-13 12:45:21+00:00,1
1236,8212,51.519744,-0.082512,Restaurant,GB,London,2012-05-11 08:52:37+00:00,1
1236,7047,51.518824,-0.083556,Plaza,GB,London,2012-05-11 08:53:07+00:00,1
1236,8213,51.560887,-0.279631,Plaza,GB,London,2012-05-13 16:40:50+00:00,1
1236,1274,51.525647,-0.087419,Road,GB,London,2012-05-11 09:34:32+00:00,1
1236,8214,51.557199,-0.279517,Monument / Landmark,GB,London,2012-05-13 12:47:00+00:00,1
1237,5877,51.513597,-0.087301,Mall,GB,London,2012-05-17 07:23:21+00:00,1
1237,8215,51.523326,-0.08638,Pub,GB,London,2012-04-27 17:23:06+00:00,1
1237,232,51.51144,-0.090466,Train Station,GB,London,2012-05-29 17:32:04+00:00,4
1237,882,51.489889,0.069222,Train Station,GB,London,2012-04-21 14:09:32+00:00,1
1237,1182,51.489774,0.084329,Train Station,GB,London,2012-05-30 06:36:01+00:00,18
1237,8216,51.523317,-0.082161,Sandwich Place,GB,London,2012-04-24 12:05:42+00:00,1
1237,8217,51.517368,-0.089007,Salon / Barbershop,GB,London,2012-05-16 12:10:09+00:00,1
1237,2915,51.50523,-0.087129,Bus Station,GB,London,2012-05-30 07:08:45+00:00,23
1237,5263,51.504545,-0.084157,Train Station,GB,London,2012-04-27 20:47:40+00:00,1
1237,908,51.541885,-0.003439,Train Station,GB,London,2012-04-04 13:08:52+00:00,1
1237,8218,51.511413,-0.090466,Train Station,GB,London,2012-05-29 17:37:24+00:00,13
1237,8219,51.517123,-0.080821,Miscellaneous Shop,GB,London,2012-04-26 07:29:05+00:00,2
1237,8220,51.511603,-0.089947,Gay Bar,GB,London,2012-05-21 17:21:07+00:00,8
1238,1385,51.530771,-0.120906,Music Venue,GB,London,2012-05-29 18:58:25+00:00,1
1238,8221,51.410689,-0.298392,Rock Club,GB,London,2012-04-06 14:14:59+00:00,1
1238,8222,51.419336,-0.194708,Rock Club,GB,London,2012-04-27 23:06:26+00:00,1
1238,8223,51.470667,-0.11217,Music Venue,GB,London,2012-04-28 20:29:12+00:00,1
1238,2575,51.411647,-0.303798,Coffee Shop,GB,London,2012-04-06 16:29:01+00:00,1
1238,8224,51.407357,-0.304597,Community College,GB,London,2012-05-29 11:52:54+00:00,13
1238,1419,51.541409,-0.144824,Vegetarian / Vegan Restaurant,GB,London,2012-04-04 18:44:35+00:00,1
1238,7004,51.406951,-0.307782,Pub,GB,London,2012-04-09 20:49:36+00:00,1
1238,8225,51.532905,-0.119527,Vegetarian / Vegan Restaurant,GB,London,2012-05-19 10:59:55+00:00,2
1238,8226,51.411138,-0.312858,Playground,GB,London,2012-05-09 13:41:37+00:00,1
1238,8227,51.420202,-0.206198,Sports Bar,GB,London,2012-04-27 19:39:49+00:00,1
1238,8228,51.412804,-0.304986,College Arts Building,GB,London,2012-05-16 12:01:39+00:00,3
1238,8229,51.409195,-0.305152,Miscellaneous Shop,GB,London,2012-05-03 12:06:56+00:00,1
1238,5508,51.539204,-0.14218,Pub,GB,London,2012-05-12 17:02:52+00:00,1
1239,751,51.495359,-0.14456,Train Station,GB,London,2012-05-27 08:32:49+00:00,1
1239,4725,51.531948,-0.126514,Train Station,GB,London,2012-04-05 11:02:33+00:00,1
1239,1167,51.531574,-0.126171,Train Station,GB,London,2012-05-05 05:13:58+00:00,1
1239,8230,51.496937,-0.133757,Flea Market,GB,London,2012-04-24 17:50:54+00:00,1
1239,8231,51.511477,-0.131792,Chinese Restaurant,GB,London,2012-04-21 14:54:20+00:00,1
1240,348,51.515082,-0.127126,Bookstore,GB,London,2012-04-11 10:32:13+00:00,1
1240,8232,51.539221,-0.142162,Pub,GB,London,2012-04-11 16:15:07+00:00,1
1240,1826,51.512198,-0.123524,Electronics Store,GB,London,2012-04-11 11:16:15+00:00,1
1240,6837,51.514024,-0.139448,Dessert Shop,GB,London,2012-04-12 08:58:32+00:00,1
1240,8233,51.501833,-0.018418,Steakhouse,GB,London,2012-04-12 12:37:11+00:00,1
1240,7542,51.515177,-0.127091,American Restaurant,GB,London,2012-04-11 10:31:16+00:00,1
1241,8234,51.493941,-0.183004,Indian Restaurant,GB,London,2012-05-31 19:49:26+00:00,1
1241,3763,51.51526,-0.122277,Nightclub,GB,London,2012-05-25 22:39:23+00:00,1
1241,879,51.505965,0.047979,Airport,GB,London,2012-05-01 17:28:34+00:00,1
1241,1219,51.507362,-0.221336,Mall,GB,London,2012-05-27 12:09:12+00:00,1
1241,3616,51.520075,-0.100685,Bar,GB,London,2012-05-18 22:21:32+00:00,1
1241,8235,51.611651,-0.280663,Hookah Bar,GB,London,2012-05-03 20:17:40+00:00,1
1241,8236,51.576251,-0.370136,Pizza Place,GB,London,2012-05-27 19:19:35+00:00,1
1241,8237,51.604884,-0.188964,Middle Eastern Restaurant,GB,London,2012-06-01 19:22:03+00:00,2
1241,8238,51.527664,-0.189498,Caf,GB,London,2012-04-21 17:26:18+00:00,1
1242,818,51.499503,-0.453819,Hotel,GB,London,2012-04-19 20:33:54+00:00,1
1242,12,51.503133,-0.11276,Train Station,GB,London,2012-05-10 17:51:37+00:00,1
1242,4436,51.507434,-0.112953,Office,GB,London,2012-05-11 07:48:35+00:00,1
1242,8239,51.511613,-0.133958,Italian Restaurant,GB,London,2012-05-12 13:13:24+00:00,1
1242,8240,51.511366,-0.155036,French Restaurant,GB,London,2012-05-11 11:46:48+00:00,1
1242,8241,51.512684,-0.121404,Pub,GB,London,2012-05-13 11:16:49+00:00,1
1242,2496,51.511985,-0.122322,Wine Bar,GB,London,2012-05-11 16:33:11+00:00,1
1242,217,51.469488,-0.459602,Airport Lounge,GB,London,2012-04-20 19:09:00+00:00,1
1242,2127,51.512131,-0.104393,Hotel,GB,London,2012-05-10 18:15:51+00:00,1
1242,2312,51.512512,-0.120378,Deli / Bodega,GB,London,2012-05-13 11:59:34+00:00,1
1243,1574,51.499166,-0.162885,Department Store,GB,London,2012-04-18 17:02:26+00:00,1
1243,4923,51.497219,-0.17427,Science Museum,GB,London,2012-04-19 14:13:51+00:00,1
1243,0,51.554968,-0.108426,Soccer Stadium,GB,London,2012-04-21 12:01:04+00:00,1
1243,347,51.514431,-0.141492,Electronics Store,GB,London,2012-04-21 18:07:22+00:00,1
1243,1873,51.481732,-0.191008,Soccer Stadium,GB,London,2012-04-19 11:57:53+00:00,1
1243,2537,51.532161,-0.123596,General Entertainment,GB,London,2012-04-18 13:01:59+00:00,1
1243,8242,51.512848,-0.18765,Chinese Restaurant,GB,London,2012-04-20 11:44:01+00:00,1
1243,1826,51.512198,-0.123524,Electronics Store,GB,London,2012-04-20 16:45:49+00:00,1
1243,1925,51.50168,-0.141119,General Entertainment,GB,London,2012-04-21 10:35:19+00:00,1
1243,2493,51.504779,-0.158989,Park,GB,London,2012-04-18 16:37:44+00:00,1
1244,4,51.507988,-0.128049,Plaza,GB,London,2012-05-04 04:15:38+00:00,2
1244,6929,51.531901,0.039407,Soccer Stadium,GB,London,2012-04-28 11:20:37+00:00,1
1244,8243,51.535328,0.035185,Train Station,GB,London,2012-04-28 10:59:23+00:00,1
1244,4273,51.576669,-0.224168,Mall,GB,London,2012-04-21 13:31:13+00:00,1
1244,8244,51.534591,0.035105,Miscellaneous Shop,GB,London,2012-04-28 11:06:19+00:00,1
1245,5592,51.359522,-0.190842,Train Station,GB,London,2012-04-11 19:26:42+00:00,2
1245,7646,51.364024,-0.193832,Mall,GB,London,2012-05-05 09:18:36+00:00,1
1246,222,51.516995,-0.177841,Train,GB,London,2012-05-23 17:51:49+00:00,1
1246,4084,51.508572,-0.195888,Subway,GB,London,2012-05-23 17:39:54+00:00,1
1247,406,51.500982,-0.177412,Concert Hall,GB,London,2012-04-16 19:57:12+00:00,1
1247,12,51.503133,-0.11276,Train Station,GB,London,2012-06-02 22:24:18+00:00,2
1247,8245,51.517703,-0.106786,Office,GB,London,2012-05-29 07:09:25+00:00,3
1248,7993,51.520654,-0.072463,Food Truck,GB,London,2012-04-29 13:48:49+00:00,1
1248,8246,51.524279,-0.117942,College Residence Hall,GB,London,2012-04-28 14:29:32+00:00,2
1248,906,51.512271,-0.123234,Neighborhood,GB,London,2012-04-29 15:36:20+00:00,1
1249,2449,51.517863,-0.086474,Garden,GB,London,2012-05-16 08:44:55+00:00,1
1249,6252,51.510008,-0.127893,Theater,GB,London,2012-05-17 19:00:41+00:00,1
1249,3579,51.501353,-0.093954,Breakfast Spot,GB,London,2012-04-28 14:26:26+00:00,1
1249,8247,51.543313,-0.14197,Caribbean Restaurant,GB,London,2012-05-16 18:12:56+00:00,2
1249,8248,51.540629,-0.144682,Diner,GB,London,2012-04-23 17:37:23+00:00,1
1249,2459,51.5073,-0.071197,Harbor / Marina,GB,London,2012-05-31 13:46:23+00:00,1
1249,8249,51.513955,-0.125763,Italian Restaurant,GB,London,2012-04-27 17:13:31+00:00,1
1249,8250,51.517022,-0.087547,Sandwich Place,GB,London,2012-05-16 09:31:13+00:00,1
1249,8251,51.502176,-0.117972,Ramen /  Noodle House,GB,London,2012-05-15 11:29:59+00:00,1
1249,3833,51.50983,-0.131005,Thai Restaurant,GB,London,2012-05-03 18:20:41+00:00,1
1249,4750,51.512437,-0.127174,Indian Restaurant,GB,London,2012-05-11 08:41:38+00:00,2
1249,8252,51.532174,-0.217784,American Restaurant,GB,London,2012-04-23 16:26:24+00:00,1
1249,8253,51.551193,-0.140605,Caf,GB,London,2012-04-29 09:46:09+00:00,1
1249,8254,51.514335,-0.134646,Dessert Shop,GB,London,2012-04-27 13:25:36+00:00,1
1249,8255,51.512132,-0.083559,Salad Place,GB,London,2012-05-04 11:15:49+00:00,1
1249,8256,51.536331,-0.102492,Dessert Shop,GB,London,2012-05-09 11:24:25+00:00,1
1249,3784,51.523538,-0.076776,Mall,GB,London,2012-05-03 13:09:39+00:00,1
1249,8257,51.517373,-0.082844,Indian Restaurant,GB,London,2012-05-16 09:29:14+00:00,1
1250,9,51.507607,-0.099456,Art Gallery,GB,London,2012-04-29 14:47:23+00:00,1
1250,3748,51.51313,-0.131363,Fast Food Restaurant,GB,London,2012-04-29 14:31:29+00:00,1
1251,1307,51.5312,-0.126343,Train Station,GB,London,2012-04-06 12:59:15+00:00,1
1251,12,51.503133,-0.11276,Train Station,GB,London,2012-04-07 14:33:58+00:00,1
1251,13,51.485846,-0.123811,Train Station,GB,London,2012-04-29 18:27:24+00:00,1
1251,14,51.464743,-0.170299,Train Station,GB,London,2012-05-29 12:26:48+00:00,1
1251,2995,51.463272,-0.301802,Train Station,GB,London,2012-05-26 05:43:13+00:00,2
1251,942,51.447943,-0.409575,Train Station,GB,London,2012-04-08 19:01:07+00:00,1
1251,8258,51.431186,-0.345558,Fish & Chips Shop,GB,London,2012-04-21 17:32:48+00:00,1
1251,24,51.443963,-0.343001,Park,GB,London,2012-04-24 10:45:40+00:00,3
1251,25,51.530773,-0.123382,Train Station,GB,London,2012-04-06 13:10:00+00:00,1
1251,3026,51.61298,-0.249295,Train Station,GB,London,2012-05-29 14:28:51+00:00,1
1251,957,51.503974,-0.109241,Train Station,GB,London,2012-04-29 10:10:43+00:00,1
1251,2853,51.461935,-0.36227,Train Station,GB,London,2012-05-02 09:36:16+00:00,3
1251,8259,51.462539,-0.302503,Fast Food Restaurant,GB,London,2012-05-05 13:49:53+00:00,1
1251,3457,51.411199,-0.334568,Park,GB,London,2012-05-25 11:49:53+00:00,7
1251,8260,51.458325,-0.305986,Neighborhood,GB,London,2012-05-05 14:16:31+00:00,1
1251,8261,51.451438,-0.340765,Community College,GB,London,2012-05-24 09:10:37+00:00,7
1251,101,51.467055,-0.423102,Bus Station,GB,London,2012-05-19 10:02:08+00:00,1
1251,8262,51.426259,-0.338726,General Travel,GB,London,2012-05-19 09:25:43+00:00,5
1251,8263,51.534798,-0.129343,Moving Target,GB,London,2012-04-06 13:41:48+00:00,1
1251,8198,51.554187,-0.285505,Train Station,GB,London,2012-05-29 13:09:11+00:00,1
1252,8264,51.50749,-0.141369,Coffee Shop,GB,London,2012-04-29 13:26:44+00:00,1
1252,8265,51.513363,-0.158744,Sandwich Place,GB,London,2012-04-29 11:29:54+00:00,1
1253,205,51.515286,-0.132209,Park,GB,London,2012-05-22 12:55:44+00:00,1
