user_id,venue_id,latitude,longitude,category_name,country_code,nearest_city,datetime,score
2367,2892,40.763755,-73.914578,Sports Bar,US,New York,2012-04-26 02:47:39+00:00,1
2367,13650,40.770638,-73.903944,Italian Restaurant,US,New York,2012-04-27 19:23:59+00:00,1
2367,509,40.759253,-73.985152,Hotel,US,New York,2012-04-28 21:23:17+00:00,1
2367,6116,40.75922,-73.985109,Seafood Restaurant,US,New York,2012-04-28 22:17:27+00:00,1
2367,9297,40.775661,-73.911523,Diner,US,New York,2012-04-29 19:58:04+00:00,1
2367,7113,40.764427,-73.916099,Mexican Restaurant,US,New York,2012-05-04 01:06:53+00:00,1
2367,486,40.736547,-73.990845,Diner,US,New York,2012-05-09 05:15:48+00:00,1
2367,13645,40.765484,-73.91824,Southern / Soul Food Restaurant,US,New York,2012-05-09 16:58:43+00:00,1
2367,7033,40.762282,-73.989731,American Restaurant,US,New York,2012-05-15 03:31:01+00:00,1
2368,164,40.757221,-73.991547,Bus Station,US,New York,2012-05-27 06:17:16+00:00,1
2368,339,40.756506,-73.988028,Subway,US,New York,2012-05-27 07:13:21+00:00,1
2368,6143,40.661041,-73.829623,Airport Tram,US,New York,2012-05-27 07:21:20+00:00,1
2368,1585,40.649257,-73.782678,Airport Terminal,US,New York,2012-05-27 07:46:26+00:00,1
2369,10558,40.764504,-73.995809,Hotel,US,New York,2012-04-26 00:17:36+00:00,2
2369,13653,40.763739,-73.988687,Indian Restaurant,US,New York,2012-04-26 01:39:16+00:00,1
2369,412,40.762244,-73.986096,Subway,US,New York,2012-04-26 12:13:16+00:00,1
2370,9198,40.728917,-73.703542,Fast Food Restaurant,US,New York,2012-04-04 17:12:13+00:00,1
2370,5740,40.763921,-73.771199,Cajun / Creole Restaurant,US,New York,2012-04-08 15:58:23+00:00,1
2370,1597,40.754604,-73.845549,Subway,US,New York,2012-04-09 21:33:34+00:00,1
2370,260,40.756457,-73.846064,Baseball Stadium,US,New York,2012-04-09 21:59:07+00:00,1
2370,4379,40.757846,-73.845527,American Restaurant,US,New York,2012-04-09 23:03:00+00:00,1
2370,13658,40.760024,-73.768852,Gas Station / Garage,US,New York,2012-04-12 21:28:03+00:00,1
2370,12005,40.761645,-73.769967,Bank,US,New York,2012-04-18 00:45:16+00:00,1
2370,13656,40.76364,-73.77038,Ice Cream Shop,US,New York,2012-04-18 00:55:32+00:00,1
2370,8993,40.763898,-73.771036,Bar,US,New York,2012-04-22 00:01:05+00:00,1
2370,2179,40.757052,-73.967211,Bar,US,New York,2012-04-22 03:04:51+00:00,1
2370,10486,40.732365,-73.687577,Pizza Place,US,New York,2012-04-23 00:15:14+00:00,2
2370,12178,40.779859,-73.776155,Bakery,US,New York,2012-04-26 00:04:46+00:00,1
2370,13660,40.730478,-73.68117,Office,US,New York,2012-04-26 13:00:25+00:00,14
2370,13654,40.789188,-73.729676,Japanese Restaurant,US,New York,2012-04-29 01:17:09+00:00,1
2370,0,40.645089,-73.784523,Airport,US,New York,2012-05-05 09:54:23+00:00,1
2370,13657,40.759396,-73.768852,Asian Restaurant,US,New York,2012-05-10 00:29:42+00:00,3
2370,2469,40.757557,-73.783612,Diner,US,New York,2012-05-11 23:24:27+00:00,2
2370,2792,40.754793,-73.739928,Grocery Store,US,New York,2012-05-12 18:21:09+00:00,2
2371,11497,40.726391,-73.894294,Diner,US,New York,2012-04-23 12:25:30+00:00,1
2372,958,40.771832,-73.930092,Neighborhood,US,New York,2012-05-01 22:25:42+00:00,1
2373,1297,40.741862,-73.989434,Gourmet Shop,US,New York,2012-05-01 21:55:59+00:00,1
2374,3426,40.640726,-73.789372,Airport Terminal,US,New York,2012-04-19 18:55:21+00:00,1
2375,91,40.750516,-73.993499,Stadium,US,New York,2012-05-04 01:01:12+00:00,1
2376,260,40.756457,-73.846064,Baseball Stadium,US,New York,2012-04-11 18:16:46+00:00,1
2376,2258,40.774822,-73.988049,Bike Shop,US,New York,2012-04-21 04:31:42+00:00,1
2376,2913,40.794562,-73.971162,Bike Shop,US,New York,2012-04-21 04:37:02+00:00,1
2376,2912,40.760602,-73.969467,Motorcycle Shop,US,New York,2012-04-21 04:39:09+00:00,1
2376,2915,40.828726,-73.945155,Bike Shop,US,New York,2012-04-21 04:40:11+00:00,1
2376,88,40.748281,-73.985563,Building,US,New York,2012-04-26 13:26:50+00:00,1
2376,12215,40.740543,-73.995763,Convention Center,US,New York,2012-05-15 05:28:27+00:00,1
2377,2258,40.774822,-73.988049,Bike Shop,US,New York,2012-05-13 13:27:29+00:00,1
2377,7811,40.755318,-73.986504,Track,US,New York,2012-05-18 14:32:07+00:00,1
2377,91,40.750516,-73.993499,Stadium,US,New York,2012-05-22 13:45:39+00:00,1
2378,811,40.773839,-73.87122,Airport,US,New York,2012-05-18 22:31:36+00:00,1
2378,7431,40.770077,-73.91799,Subway,US,New York,2012-05-18 22:52:12+00:00,1
2378,13662,40.764082,-73.981221,Bakery,US,New York,2012-05-19 01:06:32+00:00,1
2378,1849,40.762843,-73.975746,Dessert Shop,US,New York,2012-05-19 01:40:45+00:00,1
2378,363,40.763823,-73.97301,Electronics Store,US,New York,2012-05-19 02:01:11+00:00,1
2378,5775,40.764155,-73.986897,Gay Bar,US,New York,2012-05-19 03:01:26+00:00,1
2378,10375,40.763533,-73.967194,Bakery,US,New York,2012-05-19 16:18:30+00:00,1
2378,166,40.752806,-73.977175,Train Station,US,New York,2012-05-21 16:49:17+00:00,1
2378,473,40.752733,-73.976907,Electronics Store,US,New York,2012-05-21 16:50:10+00:00,1
2378,13663,40.759425,-73.986908,Pizza Place,US,New York,2012-05-21 17:53:27+00:00,1
2378,1792,40.753109,-73.981445,Park,US,New York,2012-05-21 18:49:45+00:00,1
2378,373,40.753272,-73.982277,Library,US,New York,2012-05-21 18:50:15+00:00,1
2378,4018,40.759168,-73.984922,General Entertainment,US,New York,2012-05-21 19:48:58+00:00,1
2379,13671,40.670982,-73.843263,Ice Cream Shop,US,New York,2012-04-08 03:05:01+00:00,1
2379,811,40.773839,-73.87122,Airport,US,New York,2012-04-13 02:26:51+00:00,2
2379,1136,40.760645,-73.986065,Pub,US,New York,2012-04-19 02:56:49+00:00,1
2379,13670,40.764074,-73.978661,Salon / Barbershop,US,New York,2012-04-20 12:09:59+00:00,1
2379,10478,40.740483,-73.98622,Burger Joint,US,New York,2012-04-20 18:28:27+00:00,1
2379,7592,40.714288,-73.951668,Bar,US,New York,2012-04-21 06:08:26+00:00,1
2379,113,40.71365,-73.949463,Gay Bar,US,New York,2012-04-21 06:36:24+00:00,1
2379,5892,40.714122,-73.949033,Bar,US,New York,2012-04-21 06:41:58+00:00,1
2379,9082,40.749767,-73.985442,Pub,US,New York,2012-04-22 02:51:48+00:00,1
2379,4301,40.71925,-73.961494,Cuban Restaurant,US,New York,2012-04-25 23:13:57+00:00,1
2379,6197,40.719249,-73.961718,Music Venue,US,New York,2012-04-26 00:17:38+00:00,1
2379,5889,40.715013,-73.951464,Bar,US,New York,2012-04-28 03:20:14+00:00,2
2379,2677,40.762842,-73.971734,Nightclub,US,New York,2012-04-29 06:33:31+00:00,1
2379,13665,40.75212,-73.99976,Event Space,US,New York,2012-05-04 02:41:59+00:00,2
2379,13667,40.757393,-73.978179,Cosmetics Shop,US,New York,2012-05-04 16:49:06+00:00,1
2379,9937,40.729023,-73.980882,Bar,US,New York,2012-05-05 05:01:32+00:00,1
2379,2492,40.759272,-73.981107,Bakery,US,New York,2012-05-12 19:24:47+00:00,1
2379,169,40.761397,-73.976986,Art Museum,US,New York,2012-05-12 20:14:12+00:00,1
2379,13669,40.744493,-73.983459,Office,US,New York,2012-05-14 13:24:46+00:00,6
2379,13668,40.767862,-73.983453,Office,US,New York,2012-05-14 22:08:59+00:00,1
2380,811,40.773839,-73.87122,Airport,US,New York,2012-05-21 11:48:12+00:00,1
2380,13672,40.754438,-73.973031,Japanese Restaurant,US,New York,2012-05-21 23:21:55+00:00,1
2380,1822,40.744564,-73.99663,Donut Shop,US,New York,2012-05-22 00:16:32+00:00,1
2381,13674,40.753947,-73.993281,Office,US,New York,2012-05-22 10:56:53+00:00,2
2382,13678,40.867019,-73.878525,Office,US,New York,2012-05-09 12:47:41+00:00,1
2382,5579,40.863014,-73.880353,Garden,US,New York,2012-05-13 12:17:46+00:00,3
2382,10154,40.866958,-73.905845,Hospital,US,New York,2012-05-15 15:14:48+00:00,1
2382,13676,40.860703,-73.873317,Garden,US,New York,2012-05-19 12:31:33+00:00,1
2382,13402,40.863965,-73.881724,Garden,US,New York,2012-05-19 16:02:31+00:00,2
2382,13679,40.861874,-73.880833,Garden,US,New York,2012-05-25 12:34:11+00:00,2
2382,13675,40.861602,-73.877392,College Library,US,New York,2012-05-26 00:32:27+00:00,3
2382,13681,40.866612,-73.881,Garden,US,New York,2012-05-31 14:35:53+00:00,1
2383,0,40.645089,-73.784523,Airport,US,New York,2012-05-17 02:52:33+00:00,2
2384,164,40.757221,-73.991547,Bus Station,US,New York,2012-04-28 15:34:27+00:00,1
2384,1588,40.752979,-73.959961,Road,US,New York,2012-04-28 15:49:40+00:00,1
2384,13684,40.841549,-73.860632,Office,US,New York,2012-04-28 17:24:47+00:00,1
2384,10616,40.839623,-73.861981,Grocery Store,US,New York,2012-04-28 17:58:51+00:00,1
2384,13683,40.819326,-73.845838,Building,US,New York,2012-04-28 23:50:28+00:00,1
2384,13682,40.840193,-73.863629,Deli / Bodega,US,New York,2012-04-29 02:20:53+00:00,1
2385,5619,40.765691,-73.983476,Fast Food Restaurant,US,New York,2012-04-04 22:44:28+00:00,1
2385,829,40.769579,-73.992659,Concert Hall,US,New York,2012-04-04 23:24:01+00:00,1
2385,10244,40.774325,-73.912809,Burger Joint,US,New York,2012-04-10 00:09:04+00:00,1
2385,6689,40.762272,-73.925933,Bagel Shop,US,New York,2012-04-21 14:54:42+00:00,1
2385,161,40.817804,-73.857286,Other Great Outdoors,US,New York,2012-04-22 22:21:38+00:00,1
2385,9672,40.729382,-73.989439,Japanese Restaurant,US,New York,2012-05-09 22:22:13+00:00,1
2385,1291,40.731698,-73.989227,Music Venue,US,New York,2012-05-09 23:11:01+00:00,1
2385,13686,40.765716,-73.98678,Asian Restaurant,US,New York,2012-05-10 22:45:37+00:00,1
2385,3587,40.771586,-73.836443,Movie Theater,US,New York,2012-05-14 00:05:53+00:00,1
2385,166,40.752806,-73.977175,Train Station,US,New York,2012-05-25 16:00:42+00:00,1
2385,9042,40.752767,-73.974913,Coffee Shop,US,New York,2012-05-25 16:02:37+00:00,1
2386,13689,40.733278,-73.991851,Building,US,New York,2012-05-08 18:27:12+00:00,2
2386,2940,40.773229,-73.984616,Library,US,New York,2012-05-15 21:52:36+00:00,1
2386,8740,40.766955,-73.9929,Theater,US,New York,2012-05-16 18:23:15+00:00,2
2386,9571,40.765025,-73.991339,Library,US,New York,2012-05-16 19:02:08+00:00,1
2386,1297,40.741862,-73.989434,Gourmet Shop,US,New York,2012-05-31 22:08:16+00:00,1
2386,530,40.765579,-73.965684,Soup Place,US,New York,2012-06-02 21:15:47+00:00,1
2386,13688,40.767998,-73.971229,Other Great Outdoors,US,New York,2012-06-02 22:38:19+00:00,1
2387,13690,40.758236,-73.987253,Theater,US,New York,2012-04-03 23:14:44+00:00,1
2387,8591,40.756514,-73.986365,Event Space,US,New York,2012-04-07 00:14:30+00:00,1
2387,1196,40.778413,-73.982019,Subway,US,New York,2012-04-10 02:49:47+00:00,1
2387,3371,40.646226,-73.773948,Plane,US,New York,2012-04-20 20:15:15+00:00,1
2387,1,40.645578,-73.776433,Airport Terminal,US,New York,2012-04-22 01:42:08+00:00,1
2387,7287,40.808534,-73.945124,American Restaurant,US,New York,2012-04-22 19:59:15+00:00,1
2387,2499,40.760586,-73.980045,Office,US,New York,2012-04-25 18:18:06+00:00,1
2387,166,40.752806,-73.977175,Train Station,US,New York,2012-04-27 12:22:43+00:00,2
2387,8142,40.756304,-73.967601,Bar,US,New York,2012-05-05 03:53:08+00:00,1
2387,0,40.645089,-73.784523,Airport,US,New York,2012-05-07 11:51:10+00:00,4
2387,8899,40.753893,-73.978552,Clothing Store,US,New York,2012-05-08 22:35:13+00:00,1
2387,13118,40.749853,-73.97535,Gym / Fitness Center,US,New York,2012-05-10 21:03:09+00:00,1
2387,9711,40.782661,-73.978931,Sushi Restaurant,US,New York,2012-05-11 02:10:15+00:00,1
2387,13692,40.752929,-73.972618,Coworking Space,US,New York,2012-05-11 15:50:35+00:00,1
2387,13691,40.744981,-73.987255,Steakhouse,US,New York,2012-05-11 23:04:31+00:00,1
2387,1924,40.773782,-73.982277,Subway,US,New York,2012-05-12 13:35:49+00:00,2
2387,1897,40.747094,-73.994529,University,US,New York,2012-05-12 14:08:28+00:00,1
2387,6852,40.745431,-73.998518,BBQ Joint,US,New York,2012-05-19 02:37:20+00:00,1
2387,10017,40.860466,-73.925543,Subway,US,New York,2012-05-27 18:11:46+00:00,1
2388,149,40.739398,-73.99321,General Entertainment,US,New York,2012-04-08 16:30:29+00:00,1
2388,8555,40.75175,-73.973611,Office,US,New York,2012-04-12 17:50:19+00:00,1
2388,13696,40.781354,-73.980989,Boutique,US,New York,2012-04-14 18:26:17+00:00,1
2388,13695,40.768691,-73.98261,Hotel Bar,US,New York,2012-04-18 02:43:15+00:00,1
2388,87,40.750795,-73.993576,Train Station,US,New York,2012-04-28 13:45:01+00:00,1
2388,9538,40.767978,-73.981646,Men's Store,US,New York,2012-04-29 00:23:45+00:00,1
2388,10128,40.756564,-73.978099,Office,US,New York,2012-05-03 21:16:10+00:00,2
2388,1023,40.75922,-73.9888,Mexican Restaurant,US,New York,2012-05-05 20:03:30+00:00,1
2388,6460,40.732563,-73.98537,Cocktail Bar,US,New York,2012-05-10 00:44:47+00:00,1
2388,4451,40.754068,-73.98011,Clothing Store,US,New York,2012-05-10 23:28:28+00:00,1
2388,1292,40.750094,-74.002856,Nightclub,US,New York,2012-05-17 02:32:56+00:00,1
2389,8195,40.749545,-73.975683,Burrito Place,US,New York,2012-04-09 23:43:25+00:00,1
2389,8196,40.754174,-73.971846,Sandwich Place,US,New York,2012-04-11 17:09:13+00:00,1
2389,1636,40.727041,-73.983836,Hot Dog Joint,US,New York,2012-04-14 05:17:39+00:00,1
2389,817,40.829491,-73.926938,Baseball Stadium,US,New York,2012-04-14 15:43:49+00:00,1
2389,91,40.750516,-73.993499,Stadium,US,New York,2012-04-14 22:38:16+00:00,1
2389,820,40.749859,-73.989962,Sports Bar,US,New York,2012-04-15 17:41:21+00:00,1
2389,2857,40.733015,-73.989787,Lounge,US,New York,2012-04-15 19:47:32+00:00,1
2389,4622,40.75558,-73.970861,Mexican Restaurant,US,New York,2012-04-17 17:21:19+00:00,1
2389,887,40.827207,-73.926031,Sports Bar,US,New York,2012-04-18 02:31:37+00:00,1
2389,937,40.754511,-73.977112,Bar,US,New York,2012-04-19 23:55:29+00:00,1
2389,13701,40.770662,-73.95995,Cocktail Bar,US,New York,2012-04-29 02:20:21+00:00,1
2389,1396,40.771381,-73.95646,Bar,US,New York,2012-04-29 03:12:28+00:00,1
2389,9174,40.754517,-73.973398,Bar,US,New York,2012-05-04 05:08:25+00:00,3
2389,2507,40.759179,-73.981485,Steakhouse,US,New York,2012-05-11 02:25:00+00:00,1
2389,166,40.752806,-73.977175,Train Station,US,New York,2012-05-12 00:48:03+00:00,2
2389,4082,40.734966,-73.979659,Sushi Restaurant,US,New York,2012-05-12 01:27:27+00:00,1
2389,2177,40.737773,-73.988068,Seafood Restaurant,US,New York,2012-05-13 00:39:13+00:00,1
2389,7515,40.811639,-73.963038,Church,US,New York,2012-05-21 23:54:00+00:00,1
2389,13700,40.755576,-73.9738,Gym,US,New York,2012-05-23 23:47:51+00:00,8
2389,1697,40.752148,-73.974162,Mexican Restaurant,US,New York,2012-05-25 22:47:59+00:00,8
2390,2140,40.788467,-73.976793,Grocery Store,US,New York,2012-04-07 13:06:23+00:00,1
2390,13726,40.770288,-73.90906,Salon / Barbershop,US,New York,2012-04-08 00:18:35+00:00,1
2390,149,40.739398,-73.99321,General Entertainment,US,New York,2012-04-08 22:49:07+00:00,1
2390,13715,40.746542,-73.892541,Bakery,US,New York,2012-04-17 21:41:25+00:00,1
2390,13718,40.777083,-73.909462,Thai Restaurant,US,New York,2012-04-18 23:14:27+00:00,1
2390,10136,40.764545,-73.91634,Ice Cream Shop,US,New York,2012-04-21 02:20:59+00:00,1
2390,692,40.773937,-73.907424,Bakery,US,New York,2012-04-23 04:44:31+00:00,1
2390,13711,40.753579,-73.901757,Fast Food Restaurant,US,New York,2012-04-23 05:46:03+00:00,1
2390,13708,40.763195,-73.915536,Sushi Restaurant,US,New York,2012-04-24 20:27:32+00:00,1
2390,8003,40.768748,-73.970838,Other Great Outdoors,US,New York,2012-04-25 20:41:13+00:00,1
2390,1011,40.787592,-73.975017,Coffee Shop,US,New York,2012-04-26 14:29:39+00:00,3
2390,13620,40.789391,-73.975579,Bakery,US,New York,2012-04-28 13:58:16+00:00,1
2390,13725,40.765971,-73.913314,Mexican Restaurant,US,New York,2012-04-29 19:42:25+00:00,1
2390,13703,40.748004,-73.893714,Chinese Restaurant,US,New York,2012-05-02 03:33:19+00:00,1
2390,13722,40.766329,-73.912534,Hookah Bar,US,New York,2012-05-02 05:29:37+00:00,1
2390,9850,40.762384,-73.926398,Middle Eastern Restaurant,US,New York,2012-05-03 21:43:54+00:00,1
2390,5226,40.779437,-73.95597,Pizza Place,US,New York,2012-05-05 13:24:48+00:00,2
2390,13720,40.811007,-73.95822,Taxi,US,New York,2012-05-05 13:28:57+00:00,1
2390,13709,40.792275,-73.973484,Pizza Place,US,New York,2012-05-05 18:04:05+00:00,3
2390,13714,40.755726,-73.927769,Middle Eastern Restaurant,US,New York,2012-05-05 23:10:54+00:00,1
2390,2310,40.754925,-73.923751,Multiplex,US,New York,2012-05-06 00:01:50+00:00,1
2390,13705,40.769492,-73.916574,Fast Food Restaurant,US,New York,2012-05-11 22:59:50+00:00,1
2390,13716,40.836072,-73.854803,Indian Restaurant,US,New York,2012-05-14 01:43:16+00:00,3
2390,13704,40.764064,-73.91578,New American Restaurant,US,New York,2012-05-16 23:38:54+00:00,3
2390,13721,40.766757,-73.91909,Internet Cafe,US,New York,2012-05-19 03:54:16+00:00,3
2390,6447,40.789808,-73.973324,Thai Restaurant,US,New York,2012-05-19 19:09:18+00:00,1
2390,13724,40.835727,-73.862331,School,US,New York,2012-05-21 09:40:12+00:00,4
2390,13717,40.708361,-73.86967,Movie Theater,US,New York,2012-05-22 00:57:56+00:00,1
2390,3821,40.708313,-73.869332,American Restaurant,US,New York,2012-05-22 00:58:59+00:00,1
2390,13712,40.780486,-73.985674,Mosque,US,New York,2012-05-25 17:50:49+00:00,1
2390,13723,40.746354,-73.899916,Chinese Restaurant,US,New York,2012-05-26 01:57:05+00:00,1
2390,13707,40.757941,-73.916499,Hookah Bar,US,New York,2012-05-26 05:28:37+00:00,1
2391,13727,40.827033,-73.822519,Gym,US,New York,2012-04-09 13:03:18+00:00,1
2391,7983,40.847271,-73.786561,Neighborhood,US,New York,2012-04-14 04:56:24+00:00,1
2391,13732,40.821425,-73.818831,Office,US,New York,2012-04-19 18:38:19+00:00,2
2391,9696,40.848798,-73.862274,Italian Restaurant,US,New York,2012-04-20 03:52:45+00:00,1
2391,2819,40.872507,-73.854432,Diner,US,New York,2012-04-24 11:20:14+00:00,3
2391,1394,40.781731,-73.718533,Event Space,US,New York,2012-04-24 14:47:23+00:00,1
2391,13730,40.855711,-73.855472,Mexican Restaurant,US,New York,2012-04-25 22:27:40+00:00,1
2391,13731,40.855707,-73.855561,Office,US,New York,2012-05-01 16:56:06+00:00,2
2391,13728,40.855549,-73.887477,Caf,US,New York,2012-05-05 19:54:15+00:00,1
2391,1986,40.854267,-73.888335,Neighborhood,US,New York,2012-05-06 18:49:47+00:00,1
2391,0,40.645089,-73.784523,Airport,US,New York,2012-05-13 21:11:15+00:00,1
2391,8300,40.833502,-73.828866,Beer Garden,US,New York,2012-05-15 00:21:25+00:00,1
2392,13737,40.821021,-73.943723,General Travel,US,New York,2012-04-08 13:56:53+00:00,1
2392,13733,40.880434,-73.903273,Gym / Fitness Center,US,New York,2012-04-22 00:05:43+00:00,1
2392,13736,40.868237,-73.920577,Caf,US,New York,2012-04-26 15:17:33+00:00,1
2392,10026,40.880538,-73.903913,Breakfast Spot,US,New York,2012-05-05 18:54:40+00:00,1
2392,13738,40.87308,-73.90968,Road,US,New York,2012-05-12 17:32:15+00:00,2
2392,12490,40.887014,-73.90724,Tapas Restaurant,US,New York,2012-05-13 18:26:51+00:00,1
2392,13735,40.887048,-73.907246,Salon / Barbershop,US,New York,2012-05-13 19:17:28+00:00,1
2392,1069,40.825079,-73.920135,City,US,New York,2012-05-17 21:23:57+00:00,1
2392,2992,40.804095,-73.93676,Bus Line,US,New York,2012-05-25 23:33:03+00:00,2
2393,2139,40.779968,-73.976893,Coffee Shop,US,New York,2012-04-20 05:48:53+00:00,1
2393,2826,40.714531,-73.958091,Bike Shop,US,New York,2012-04-21 09:48:15+00:00,1
2393,504,40.778937,-73.962298,Art Museum,US,New York,2012-04-26 13:41:34+00:00,2
2393,1897,40.747094,-73.994529,University,US,New York,2012-04-27 23:13:52+00:00,1
2393,190,40.741002,-73.981709,Pub,US,New York,2012-05-13 05:02:11+00:00,1
2394,10538,40.784323,-73.977559,Dive Bar,US,New York,2012-04-20 01:26:23+00:00,1
2394,12710,40.754556,-73.986719,Coffee Shop,US,New York,2012-04-21 11:43:47+00:00,1
2394,892,40.758328,-73.985457,Hotel,US,New York,2012-04-21 11:52:13+00:00,1
2394,7079,40.745003,-73.998013,Movie Theater,US,New York,2012-04-22 01:56:15+00:00,1
2394,10986,40.785806,-73.950949,Coffee Shop,US,New York,2012-04-23 11:30:43+00:00,1
2394,8875,40.731397,-73.988527,Movie Theater,US,New York,2012-04-24 00:14:46+00:00,1
2394,3495,40.745521,-73.998908,Sushi Restaurant,US,New York,2012-04-24 23:11:47+00:00,1
2394,2693,40.745148,-73.998111,Bar,US,New York,2012-04-25 00:07:32+00:00,1
2394,8117,40.743483,-73.994009,Gastropub,US,New York,2012-04-25 00:21:57+00:00,2
2394,1393,40.774776,-73.954015,Burrito Place,US,New York,2012-04-27 19:55:34+00:00,1
2394,7785,40.762313,-73.959979,Bar,US,New York,2012-04-27 23:18:20+00:00,2
2394,12343,40.805872,-73.954456,Coffee Shop,US,New York,2012-05-06 17:25:01+00:00,1
2394,6312,40.804742,-73.955439,Food,US,New York,2012-05-06 23:44:32+00:00,2
2394,10361,40.809866,-73.951547,Gym,US,New York,2012-05-09 01:20:59+00:00,11
2394,1295,40.737434,-73.991281,Bar,US,New York,2012-05-11 23:28:32+00:00,1
2394,3727,40.772108,-73.975904,Field,US,New York,2012-05-13 17:43:38+00:00,1
2395,2913,40.794562,-73.971162,Bike Shop,US,New York,2012-04-21 00:59:04+00:00,1
2395,2912,40.760602,-73.969467,Motorcycle Shop,US,New York,2012-04-22 00:25:26+00:00,1
2395,2915,40.828726,-73.945155,Bike Shop,US,New York,2012-04-22 11:04:05+00:00,1
2395,2911,40.803682,-73.956265,Bike Shop,US,New York,2012-04-22 18:51:56+00:00,1
2395,2826,40.714531,-73.958091,Bike Shop,US,New York,2012-04-23 08:53:02+00:00,1
2395,6688,40.722609,-73.948321,Bike Shop,US,New York,2012-04-23 09:08:26+00:00,1
2395,504,40.778937,-73.962298,Art Museum,US,New York,2012-04-27 16:20:53+00:00,1
2396,13743,40.717023,-73.962441,Salon / Barbershop,US,New York,2012-04-08 15:01:30+00:00,1
2396,13741,40.717371,-73.962776,Deli / Bodega,US,New York,2012-04-14 17:52:45+00:00,2
2396,8733,40.714495,-73.96649,Tapas Restaurant,US,New York,2012-04-15 00:20:00+00:00,1
2396,13740,40.712884,-73.945791,Building,US,New York,2012-04-17 22:30:17+00:00,1
2396,3426,40.640726,-73.789372,Airport Terminal,US,New York,2012-04-20 04:07:08+00:00,1
2396,10861,40.716582,-73.95902,Coffee Shop,US,New York,2012-04-21 18:43:54+00:00,1
2396,8506,40.727602,-73.983385,Vegetarian / Vegan Restaurant,US,New York,2012-04-22 01:07:47+00:00,1
2396,811,40.773839,-73.87122,Airport,US,New York,2012-04-26 01:55:23+00:00,1
2397,7092,40.760407,-73.994894,Peruvian Restaurant,US,New York,2012-04-07 00:15:51+00:00,1
2397,13746,40.692489,-73.876492,Cemetery,US,New York,2012-04-08 16:07:08+00:00,1
2397,13744,40.735783,-73.979889,Asian Restaurant,US,New York,2012-04-11 23:47:21+00:00,1
2397,11253,40.716848,-73.954664,Bar,US,New York,2012-05-05 22:56:05+00:00,1
2397,166,40.752806,-73.977175,Train Station,US,New York,2012-05-11 12:58:56+00:00,1
2397,13747,40.736663,-73.989944,General Entertainment,US,New York,2012-05-13 17:03:57+00:00,2
2397,13745,40.753087,-73.987517,Office,US,New York,2012-05-29 13:13:19+00:00,2
2397,2263,40.753448,-73.986122,Deli / Bodega,US,New York,2012-06-01 13:20:51+00:00,1
2398,811,40.773839,-73.87122,Airport,US,New York,2012-04-20 14:17:21+00:00,1
2399,729,40.788275,-73.96657,Playground,US,New York,2012-04-19 04:36:15+00:00,1
2399,777,40.777661,-73.983855,Playground,US,New York,2012-04-19 04:37:40+00:00,1
2399,13748,40.797086,-73.974793,Playground,US,New York,2012-04-19 04:45:53+00:00,1
2399,9684,40.679403,-73.844258,Dog Run,US,New York,2012-04-20 04:12:42+00:00,1
2399,13750,40.777795,-73.9732,Dog Run,US,New York,2012-04-20 05:25:51+00:00,1
2399,3730,40.719941,-73.951292,Track Stadium,US,New York,2012-04-23 02:32:10+00:00,1
2399,3753,40.716197,-73.950336,Track Stadium,US,New York,2012-04-23 02:41:06+00:00,1
2399,3163,40.756791,-73.993807,Athletic & Sport,US,New York,2012-04-23 03:03:08+00:00,1
2399,1370,40.825144,-73.957171,Track,US,New York,2012-04-23 11:54:41+00:00,1
2399,365,40.762809,-73.973283,Sporting Goods Shop,US,New York,2012-04-23 11:59:03+00:00,1
2399,851,40.772596,-73.973926,Track,US,New York,2012-04-23 12:29:22+00:00,1
2399,2831,40.771197,-73.978294,Track,US,New York,2012-04-24 01:30:10+00:00,1
2399,13749,40.729369,-73.984874,Park,US,New York,2012-04-25 11:17:19+00:00,1
2400,12297,40.757781,-74.000877,Convention Center,US,New York,2012-04-24 17:48:49+00:00,2
2400,13753,40.757298,-74.001644,Convention Center,US,New York,2012-04-26 15:08:42+00:00,2
2400,13751,40.757616,-74.002019,Convention Center,US,New York,2012-04-27 14:54:21+00:00,1
2400,13752,40.756344,-74.003198,Bus Station,US,New York,2012-05-08 20:07:42+00:00,3
2400,1153,40.749703,-73.987813,Subway,US,New York,2012-05-09 12:03:54+00:00,3
2400,328,40.749825,-73.987963,Plaza,US,New York,2012-05-09 12:04:07+00:00,8
2400,821,40.756711,-74.001002,Convention Center,US,New York,2012-05-09 15:01:13+00:00,8
2400,7328,40.757549,-74.001462,Accessories Store,US,New York,2012-05-09 15:01:36+00:00,4
2400,2364,40.756892,-73.997388,Drugstore / Pharmacy,US,New York,2012-05-09 22:57:37+00:00,1
2400,87,40.750795,-73.993576,Train Station,US,New York,2012-05-14 22:16:48+00:00,1
2400,91,40.750516,-73.993499,Stadium,US,New York,2012-05-14 22:20:28+00:00,1
2400,339,40.756506,-73.988028,Subway,US,New York,2012-05-15 14:38:48+00:00,1
2400,892,40.758328,-73.985457,Hotel,US,New York,2012-05-16 02:09:08+00:00,1
2401,13754,40.832669,-73.829733,Office,US,New York,2012-04-17 22:57:27+00:00,1
2402,471,40.75202,-73.98174,Library,US,New York,2012-04-07 20:02:57+00:00,1
